urls,images,path
www.digikala.com/product/dkp-7158885/لپ-تاپ-173-اینچی-ایسوس-مدل-tuf-gaming-f17-fx706he-a-clone-1-of-7158873,"https://dkstatics-public.digikala.com/digikala-products/23046c8f73472e6765f47c4c812edfeb629e9e61_1637683278.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-173-اینچی-ایسوس-مدل-tuf-gaming-f17-fx706he-a-clone-1-of-7158873/23046c8f73472e6765f47c4c812edfeb629e9e61_1637683278.jpg?x-oss-process=image57.jpg
www.digikala.com/product/dkp-7146032/لپ-تاپ-156-اینچی-لنوو-مدل-ideapad-gaming-3-15ach6-ja-clone-1-of-6629905,"https://dkstatics-public.digikala.com/digikala-products/99fff58e2393fee11af1635106176ebc34790419_1637585837.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-156-اینچی-لنوو-مدل-ideapad-gaming-3-15ach6-ja-clone-1-of-6629905/99fff58e2393fee11af1635106176ebc34790419_1637585837.jpg?x-oss-process=image58.jpg
www.digikala.com/product/dkp-6578007/لپ-تاپ-156-اینچی-ایسر-مدل-nitro5-an515-55-58hk,"https://dkstatics-public.digikala.com/digikala-products/dc4e80a8e640becb878b1901612ac1b8ad448f94_1632832032.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-156-اینچی-ایسر-مدل-nitro5-an515-55-58hk/dc4e80a8e640becb878b1901612ac1b8ad448f94_1632832032.jpg?x-oss-process=image59.jpg
www.digikala.com/product/dkp-7160194/لپ-تاپ-ایسوس-156-اینچی-مدل-rog-strix-g15-g513qm-ab,"https://dkstatics-public.digikala.com/digikala-products/0609e871e91a51c2242d4d7b43077f4e5d89f9ef_1637687866.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-ایسوس-156-اینچی-مدل-rog-strix-g15-g513qm-ab/0609e871e91a51c2242d4d7b43077f4e5d89f9ef_1637687866.jpg?x-oss-process=image60.jpg
www.digikala.com/product/dkp-5340651/لپ-تاپ-124-اینچی-مایکروسافت-مدل-surface-laptop-go-a,https://dkstatics-public.digikala.com/digikala-adservice-promotions/0a47b60db4daa18c161d934d49f4ab1f4aa7d142_1641280723.svg,./Photos/notbook_ultabook/لپ-تاپ-124-اینچی-مایکروسافت-مدل-surface-laptop-go-a/dkstatics-public.digikala.com61.jpg
www.digikala.com/product/dkp-7064616/لپ-تاپ-156-اینچی-ایسوس-مدل-rog-strix-g15-g513qm-hn289,"https://dkstatics-public.digikala.com/digikala-products/aa71b72711dc3ba9939525abe3e8905be1ebb6cc_1636972133.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-156-اینچی-ایسوس-مدل-rog-strix-g15-g513qm-hn289/aa71b72711dc3ba9939525abe3e8905be1ebb6cc_1636972133.jpg?x-oss-process=image62.jpg
www.digikala.com/product/dkp-7171369/لپ-تاپ-16-اینچی-لنوو-مدل-ideapad-5-pro-16ach6-a,"https://dkstatics-public.digikala.com/digikala-products/ca1e373118ccdbd337e809186c6cff975d6c4cb4_1637764923.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-16-اینچی-لنوو-مدل-ideapad-5-pro-16ach6-a/ca1e373118ccdbd337e809186c6cff975d6c4cb4_1637764923.jpg?x-oss-process=image63.jpg
www.digikala.com/product/dkp-7164331/لپ-تاپ-ایسوس-156-اینچی-مدل-rog-strix-g15-g513ic-a,"https://dkstatics-public.digikala.com/digikala-products/feac526ea749be2f55314fec93680fb6bb0a9d6b_1637735665.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-ایسوس-156-اینچی-مدل-rog-strix-g15-g513ic-a/feac526ea749be2f55314fec93680fb6bb0a9d6b_1637735665.jpg?x-oss-process=image64.jpg
www.digikala.com/product/dkp-6240859/لپ-تاپ-ایسر-156-اینچی-مدل-aspire-3-a315-57g-557db,"https://dkstatics-public.digikala.com/digikala-products/085538aa1c3c4c2512d2ed4a16154d80cf2189fe_1630135311.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-ایسر-156-اینچی-مدل-aspire-3-a315-57g-557db/085538aa1c3c4c2512d2ed4a16154d80cf2189fe_1630135311.jpg?x-oss-process=image65.jpg
www.digikala.com/product/dkp-7252734/لپ-تاپ-156-اینچی-دل-مدل-dell-inspiron-3501-pd1,https://dkstatics-public.digikala.com/digikala-adservice-promotions/0a47b60db4daa18c161d934d49f4ab1f4aa7d142_1641280723.svg,./Photos/notbook_ultabook/لپ-تاپ-156-اینچی-دل-مدل-dell-inspiron-3501-pd1/dkstatics-public.digikala.com66.jpg
www.digikala.com/product/dkp-3738670/لپ-تاپ-13-اینچی-اپل-مدل-macbook-air-mgn93-2020,"https://dkstatics-public.digikala.com/digikala-products/4ddea8f4b87a9078f6f36c12ab21d5f678867db8_1605100724.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-13-اینچی-اپل-مدل-macbook-air-mgn93-2020/4ddea8f4b87a9078f6f36c12ab21d5f678867db8_1605100724.jpg?x-oss-process=image67.jpg
www.digikala.com/product/dkp-3738550/لپ-تاپ-13-اینچی-اپل-مدل-macbook-air-mgnd3-2020,"https://dkstatics-public.digikala.com/digikala-products/b5ae8ce207a016a4443fe18256e2c37d52c68446_1605100088.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-13-اینچی-اپل-مدل-macbook-air-mgnd3-2020/b5ae8ce207a016a4443fe18256e2c37d52c68446_1605100088.jpg?x-oss-process=image68.jpg
www.digikala.com/product/dkp-7203009/لپ-تاپ-156-اینچی-ایسوس-مدل-k571gt-hn1084,"https://dkstatics-public.digikala.com/digikala-products/c9875f1f77edd55d46cf57cc33f514953fe1a8f8_1638356930.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-156-اینچی-ایسوس-مدل-k571gt-hn1084/c9875f1f77edd55d46cf57cc33f514953fe1a8f8_1638356930.jpg?x-oss-process=image69.jpg
www.digikala.com/product/dkp-6493800/لپ-تاپ-14-اینچی-ایسوس-مدل-zenbook-14-ux482eg-ka151t,"https://dkstatics-public.digikala.com/digikala-products/b94515b66c76af42180034d018441a2a03e13129_1632036343.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-14-اینچی-ایسوس-مدل-zenbook-14-ux482eg-ka151t/b94515b66c76af42180034d018441a2a03e13129_1632036343.jpg?x-oss-process=image70.jpg
www.digikala.com/product/dkp-3738910/لپ-تاپ-13-اینچی-اپل-مدل-macbook-air-mgne3-2020,"https://dkstatics-public.digikala.com/digikala-products/b5ae8ce207a016a4443fe18256e2c37d52c68446_1605102110.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-13-اینچی-اپل-مدل-macbook-air-mgne3-2020/b5ae8ce207a016a4443fe18256e2c37d52c68446_1605102110.jpg?x-oss-process=image71.jpg
www.digikala.com/product/dkp-7202345/لپ-تاپ-14-اینچی-ایسوس-مدل-rog-zephyrus-ga401qm-k2314,"https://dkstatics-public.digikala.com/digikala-products/967f2e75cc886e69de0509adc897c3cac8e080ad_1638356883.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-14-اینچی-ایسوس-مدل-rog-zephyrus-ga401qm-k2314/967f2e75cc886e69de0509adc897c3cac8e080ad_1638356883.jpg?x-oss-process=image72.jpg
www.digikala.com/product/dkp-6728042/لپ-تاپ-14-اینچی-ایسوس-مدل-zenbook-14-ux482eg-ka196t,"https://dkstatics-public.digikala.com/digikala-products/b94515b66c76af42180034d018441a2a03e13129_1634022220.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-14-اینچی-ایسوس-مدل-zenbook-14-ux482eg-ka196t/b94515b66c76af42180034d018441a2a03e13129_1634022220.jpg?x-oss-process=image73.jpg
www.digikala.com/product/dkp-7202166/لپ-تاپ-156-اینچی-ایسوس-مدل-k513ep-l1379,"https://dkstatics-public.digikala.com/digikala-products/9081c2717567b9b1df67e1e787420d97c0b027fa_1638355973.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-156-اینچی-ایسوس-مدل-k513ep-l1379/9081c2717567b9b1df67e1e787420d97c0b027fa_1638355973.jpg?x-oss-process=image74.jpg
www.digikala.com/product/dkp-3784877/لپ-تاپ-13-اینچی-اپل-مدل-macbook-pro-myda2-2020-همراه-با-تاچ-بار,"https://dkstatics-public.digikala.com/digikala-products/2faeb00c54bec888c76512a972fd5c249400a423_1605622481.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-13-اینچی-اپل-مدل-macbook-pro-myda2-2020-همراه-با-تاچ-بار/2faeb00c54bec888c76512a972fd5c249400a423_1605622481.jpg?x-oss-process=image75.jpg
www.digikala.com/product/dkp-3784971/لپ-تاپ-13-اینچی-اپل-مدل-macbook-pro-mydc2-2020-همراه-با-تاچ-بار,"https://dkstatics-public.digikala.com/digikala-products/2faeb00c54bec888c76512a972fd5c249400a423_1605623236.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-13-اینچی-اپل-مدل-macbook-pro-mydc2-2020-همراه-با-تاچ-بار/2faeb00c54bec888c76512a972fd5c249400a423_1605623236.jpg?x-oss-process=image76.jpg
www.digikala.com/product/dkp-6885572/لپ-تاپ-156-اینچی-لنوو-مدل-legion-7-bc,"https://dkstatics-public.digikala.com/digikala-products/eccae81b883c080402e44a9fe25066a9925d3c0f_1635592963.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-156-اینچی-لنوو-مدل-legion-7-bc/eccae81b883c080402e44a9fe25066a9925d3c0f_1635592963.jpg?x-oss-process=image77.jpg
www.digikala.com/product/dkp-7132503/لپ-تاپ-156-اینچی-لنوو-مدل-ideapad-gaming-3-15arh05-aa,"https://dkstatics-public.digikala.com/digikala-products/d94de66f4d6e73a814971ac062fc0a1d5d39e1b0_1637496569.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-156-اینچی-لنوو-مدل-ideapad-gaming-3-15arh05-aa/d94de66f4d6e73a814971ac062fc0a1d5d39e1b0_1637496569.jpg?x-oss-process=image78.jpg
www.digikala.com/product/dkp-6719929/لپ-تاپ-156-اینچی-ایسوس-مدل-rog-strix-g533qs-hf208-clone-1-of-6719090,"https://dkstatics-public.digikala.com/digikala-products/6df1b522641bd18e58c3843335b74885007d8676_1633952070.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-156-اینچی-ایسوس-مدل-rog-strix-g533qs-hf208-clone-1-of-6719090/6df1b522641bd18e58c3843335b74885007d8676_1633952070.jpg?x-oss-process=image79.jpg
www.digikala.com/product/dkp-7166980/لپ-تاپ-156-اینچی-ایسوس-مدل-tuf-gaming-f15-fx506hm-ab-clone-1-of-7164185,"https://dkstatics-public.digikala.com/digikala-products/5c2bbe7a0a9608b91c794eef22ed5b0362c3960a_1637747423.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-156-اینچی-ایسوس-مدل-tuf-gaming-f15-fx506hm-ab-clone-1-of-7164185/5c2bbe7a0a9608b91c794eef22ed5b0362c3960a_1637747423.jpg?x-oss-process=image80.jpg
www.digikala.com/product/dkp-6142612/لپ-تاپ-133-اینچی-اپل-مدل-macbook-pro-cto-2020-همراه-با-تاچ-بار,"https://dkstatics-public.digikala.com/digikala-products/fb5ac01262f2b1988fa8eeb29f966e81583b3969_1629111949.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-133-اینچی-اپل-مدل-macbook-pro-cto-2020-همراه-با-تاچ-بار/fb5ac01262f2b1988fa8eeb29f966e81583b3969_1629111949.jpg?x-oss-process=image81.jpg
www.digikala.com/product/dkp-6745370/لپ-تاپ-156-اینچی-لنوو-مدل-ideapad-gaming-3-15ihu6-82k10004us,"https://dkstatics-public.digikala.com/digikala-products/84453e557bd4bfe6fa1706a883c060ba3aedf974_1634130399.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-156-اینچی-لنوو-مدل-ideapad-gaming-3-15ihu6-82k10004us/84453e557bd4bfe6fa1706a883c060ba3aedf974_1634130399.jpg?x-oss-process=image82.jpg
www.digikala.com/product/dkp-7119951/لپ-تاپ-156-اینچی-اچپی-مدل-pavilion-gaming-15-ec1046nr,https://dkstatics-public.digikala.com/digikala-adservice-promotions/0a47b60db4daa18c161d934d49f4ab1f4aa7d142_1641280723.svg,./Photos/notbook_ultabook/لپ-تاپ-156-اینچی-اچپی-مدل-pavilion-gaming-15-ec1046nr/dkstatics-public.digikala.com83.jpg
www.digikala.com/product/dkp-7315160/لپ-تاپ-156-اینچی-اچپی-مدل-15-dw3033dx,"https://dkstatics-public.digikala.com/digikala-products/741c832e49909edc6a724c2d0d684596a0b0dd3c_1639483905.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-156-اینچی-اچپی-مدل-15-dw3033dx/741c832e49909edc6a724c2d0d684596a0b0dd3c_1639483905.jpg?x-oss-process=image84.jpg
www.digikala.com/product/dkp-6338730/لپ-تاپ-14-اینچی-ایسوس-مدل-r465ep-eb047-b,"https://dkstatics-public.digikala.com/digikala-products/19f0c180b70265b2f760bd1d4df8d63c340696c5_1630845142.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-14-اینچی-ایسوس-مدل-r465ep-eb047-b/19f0c180b70265b2f760bd1d4df8d63c340696c5_1630845142.jpg?x-oss-process=image85.jpg
www.digikala.com/product/dkp-7234484/لپ-تاپ-156-اینچی-ایسوس-مدل-rog-strix-g15-g512lv-zb,"https://dkstatics-public.digikala.com/digikala-products/82a0d5af77d233f08412eccbd08793b056af8b6b_1638707272.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-156-اینچی-ایسوس-مدل-rog-strix-g15-g512lv-zb/82a0d5af77d233f08412eccbd08793b056af8b6b_1638707272.jpg?x-oss-process=image86.jpg
www.digikala.com/product/dkp-5449490/لپ-تاپ-14-اینچی-لنوو-مدل-v14-ada,"https://dkstatics-public.digikala.com/digikala-products/822eb8ec35681948e8cdc306c939455d9ad70640_1623574148.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-14-اینچی-لنوو-مدل-v14-ada/822eb8ec35681948e8cdc306c939455d9ad70640_1623574148.jpg?x-oss-process=image87.jpg
www.digikala.com/product/dkp-3388401/لپ-تاپ-15-اینچی-لنوو-مدل-legion-5-15imh05h,"https://dkstatics-public.digikala.com/digikala-products/983658954f38728c532c78ed172ac4348657e81e_1600493854.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-15-اینچی-لنوو-مدل-legion-5-15imh05h/983658954f38728c532c78ed172ac4348657e81e_1600493854.jpg?x-oss-process=image88.jpg
www.digikala.com/product/dkp-7316510/لپ-تاپ-156-اینچی-ایسر-مدل-nitro5-an515-55-53e5,"https://dkstatics-public.digikala.com/digikala-products/6bd8be9b1d86f098ed8d814a30ebbb4306a781ea_1639487876.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-156-اینچی-ایسر-مدل-nitro5-an515-55-53e5/6bd8be9b1d86f098ed8d814a30ebbb4306a781ea_1639487876.jpg?x-oss-process=image89.jpg
www.digikala.com/product/dkp-7159848/لپ-تاپ-173-اینچی-ایسوس-مدل-tuf-gaming-f17-fx706he-ab,"https://dkstatics-public.digikala.com/digikala-products/6969c6df7ef275fbfce054beecb546a970b6341f_1637686229.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-173-اینچی-ایسوس-مدل-tuf-gaming-f17-fx706he-ab/6969c6df7ef275fbfce054beecb546a970b6341f_1637686229.jpg?x-oss-process=image90.jpg
www.digikala.com/product/dkp-4676246/لپ-تاپ-15-اینچی-ایسر-مدل-aspire-3-a315-55g-73qc-h,"https://dkstatics-public.digikala.com/digikala-products/ca7d8bef3d83299dda0c6ff7c11d1744479b757c_1615365349.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-15-اینچی-ایسر-مدل-aspire-3-a315-55g-73qc-h/ca7d8bef3d83299dda0c6ff7c11d1744479b757c_1615365349.jpg?x-oss-process=image91.jpg
www.digikala.com/product/dkp-7382637/لپ-تاپ-156-اینچی-لنوو-مدل-thinkbook-15-g2-itl-d,"https://dkstatics-public.digikala.com/digikala-products/d6ad20ec7b589b250ae3420a7a81ee99242e5172_1640512178.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-156-اینچی-لنوو-مدل-thinkbook-15-g2-itl-d/d6ad20ec7b589b250ae3420a7a81ee99242e5172_1640512178.jpg?x-oss-process=image92.jpg
www.digikala.com/product/dkp-3154032/لپ-تاپ-15-اینچی-مایکروسافت-مدل-surface-book-3-b,"https://dkstatics-public.digikala.com/digikala-products/f22ade28b99f65aaf53ccb0d91c7547ce0517687_1595855055.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-15-اینچی-مایکروسافت-مدل-surface-book-3-b/f22ade28b99f65aaf53ccb0d91c7547ce0517687_1595855055.jpg?x-oss-process=image93.jpg
www.digikala.com/product/dkp-6810727/لپ-تاپ-156-اینچی-ام-اس-آی-مدل-stealth-15m-a11uek,"https://dkstatics-public.digikala.com/digikala-products/114d0aae08f89c403723c316f141a447a4557d20_1634725792.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-156-اینچی-ام-اس-آی-مدل-stealth-15m-a11uek/114d0aae08f89c403723c316f141a447a4557d20_1634725792.jpg?x-oss-process=image94.jpg
www.digikala.com/product/dkp-7145091/لپ-تاپ-156-اینچی-اچ-پی-مدل-spectre-x360-convertible-15t-eb100,"https://dkstatics-public.digikala.com/digikala-products/dfa002ecec2856d73329d4963e3f9aa5d966c371_1637582603.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-156-اینچی-اچ-پی-مدل-spectre-x360-convertible-15t-eb100/dfa002ecec2856d73329d4963e3f9aa5d966c371_1637582603.jpg?x-oss-process=image95.jpg
www.digikala.com/product/dkp-7167722/لپ-تاپ-156-اینچی-ایسوس-مدل-tuf-gaming-f15-fx506he-ba-clone-1-of-7166980,"https://dkstatics-public.digikala.com/digikala-products/5c2bbe7a0a9608b91c794eef22ed5b0362c3960a_1637749049.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-156-اینچی-ایسوس-مدل-tuf-gaming-f15-fx506he-ba-clone-1-of-7166980/5c2bbe7a0a9608b91c794eef22ed5b0362c3960a_1637749049.jpg?x-oss-process=image96.jpg
www.digikala.com/product/dkp-7234343/لپ-تاپ-156-اینچی-ایسوس-مدل-fx506hcb-hn184,"https://dkstatics-public.digikala.com/digikala-products/b262759b6f51b0a1fb554d077fa353538236a971_1638712284.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-156-اینچی-ایسوس-مدل-fx506hcb-hn184/b262759b6f51b0a1fb554d077fa353538236a971_1638712284.jpg?x-oss-process=image97.jpg
www.digikala.com/product/dkp-3158333/لپ-تاپ-15-اینچی-ایسوس-مدل-vivobook-x509ja-a,"https://dkstatics-public.digikala.com/digikala-products/92b5c8fc7e3181bfd1ba8bc5c8522f4937652884_1595927220.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-15-اینچی-ایسوس-مدل-vivobook-x509ja-a/92b5c8fc7e3181bfd1ba8bc5c8522f4937652884_1595927220.jpg?x-oss-process=image98.jpg
www.digikala.com/product/dkp-7293231/لپ-تاپ-156-اینچی-اچپی-مدل-15-dw3156-nia,"https://dkstatics-public.digikala.com/digikala-products/ca457793fabd43bfb4a218071834ef80efcbe380_1639322081.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-156-اینچی-اچپی-مدل-15-dw3156-nia/ca457793fabd43bfb4a218071834ef80efcbe380_1639322081.jpg?x-oss-process=image99.jpg
www.digikala.com/product/dkp-5150913/لپ-تاپ-156-اینچی-ایسر-مدل-aspire-a315-42-r5ua,"https://dkstatics-public.digikala.com/digikala-products/82d7024ecee175ced6201339473335b6dbd8fe1f_1620805171.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-156-اینچی-ایسر-مدل-aspire-a315-42-r5ua/82d7024ecee175ced6201339473335b6dbd8fe1f_1620805171.jpg?x-oss-process=image100.jpg
www.digikala.com/product/dkp-5714125/لپ-تاپ-156-اینچی-اچپی-مدل-dw2196-a-nb-clone-1-of-5714108,"https://dkstatics-public.digikala.com/digikala-products/9d11a3245fb87aba8e65bcf5475efb88c8b83539_1625904714.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-156-اینچی-اچپی-مدل-dw2196-a-nb-clone-1-of-5714108/9d11a3245fb87aba8e65bcf5475efb88c8b83539_1625904714.jpg?x-oss-process=image101.jpg
www.digikala.com/product/dkp-6789761/لپ-تاپ-156-اینچی-لنوو-مدل-thinkbook-15-ab,"https://dkstatics-public.digikala.com/digikala-products/9dad53c6e51b1a08aef608142884eec5962c7140_1634563468.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",./Photos/notbook_ultabook/لپ-تاپ-156-اینچی-لنوو-مدل-thinkbook-15-ab/9dad53c6e51b1a08aef608142884eec5962c7140_1634563468.jpg?x-oss-process=image102.jpg
