urls,images,path
www.digikala.com/product/dkp-6362535/شومیز-زنانه-زانتوس-مدل-14246-99,"https://dkstatics-public.digikala.com/digikala-products/7f2c4dbb41ecc0d944db43c65cfe4ed22b4856b5_1632024237.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-زانتوس-مدل-14246-99.jpg
www.digikala.com/product/dkp-6966903/بلوز-زنانه-مدل-شاپرک,"https://dkstatics-public.digikala.com/digikala-products/01c7e6fa4ba1ae83c49dd0f1218defd66bc4e4c9_1636307329.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-مدل-شاپرک.jpg
www.digikala.com/product/dkp-6084552/شومیز-زنانه-مدل-پیچک,"https://dkstatics-public.digikala.com/digikala-products/45a7ba25a81aa03b69466e7d6d30f460b290d53a_1628618565.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-مدل-پیچک.jpg
www.digikala.com/product/dkp-7079341/بادی-زنانه-آیلار-مدل-p032001158160021-158,"https://dkstatics-public.digikala.com/digikala-products/b53d396aa0f78f38fdff228b885407fb92991b97_1637495469.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بادی-زنانه-آیلار-مدل-p032001158160021-158.jpg
www.digikala.com/product/dkp-4441095/شومیز-زنانه-مدل-015,"https://dkstatics-public.digikala.com/digikala-products/ef941b12edecdeecf7148ac344560f767bb51798_1613036833.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-مدل-015.jpg
www.digikala.com/product/dkp-3636615/شومیز-زنانه-مارینا-رینالدی-مدل-21111220040012,"https://dkstatics-public.digikala.com/digikala-products/ba7c37b84ba410993b3fb9a7b70da10315a0fc22_1604329299.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-مارینا-رینالدی-مدل-21111220040012.jpg
www.digikala.com/product/dkp-5134961/بلوز-زنانه-زیبو-مدل-01807-99,"https://dkstatics-public.digikala.com/digikala-products/7fc7d11bd02a7b141fa0b7f60324b9f7faef8098_1620649586.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-زیبو-مدل-01807-99.jpg
www.digikala.com/product/dkp-3834569/بلوز-زنانه-مانگو-مدل-33950128-b2,"https://dkstatics-public.digikala.com/digikala-products/7466ea6d89a3613aba8fa6a6fe880e258564fc1f_1606297488.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-مانگو-مدل-33950128-b2.jpg
www.digikala.com/product/dkp-5889257/بلوز-زنانه-اسپیور-مدل-2t37-29,"https://dkstatics-public.digikala.com/digikala-products/660583dafe9578b5d57c7564231273fc51cd2abe_1627893357.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-اسپیور-مدل-2t37-29.jpg
www.digikala.com/product/dkp-7185208/شومیز-زنانه-مدل-سرخ,"https://dkstatics-public.digikala.com/digikala-products/53fa2e5125e21219ee2ab81774e518217ba6c150_1638192812.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-مدل-سرخ.jpg
www.digikala.com/product/dkp-6731156/بادی-آستین-بلند-زنانه-مدل-b11011-1,"https://dkstatics-public.digikala.com/digikala-products/ed1b4af1fcb018d859a363d09b3d80a7b7e7c729_1634034853.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بادی-آستین-بلند-زنانه-مدل-b11011-1.jpg
www.digikala.com/product/dkp-7133891/شومیز-زنانه-برنس-مدل-rasta-84,"https://dkstatics-public.digikala.com/digikala-products/b15b3f7e90c8586fc48bc050080363fcb7f82fa6_1637760894.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-برنس-مدل-rasta-84.jpg
www.digikala.com/product/dkp-5761073/بلوز-زنانه-مدل-sa21,"https://dkstatics-public.digikala.com/digikala-products/81203c11313fe9aacd98d3c67e9ff012fe8012de_1626509221.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-مدل-sa21.jpg
www.digikala.com/product/dkp-5975598/شومیز-زنانه-گردیه-مدل-307233-mc,"https://dkstatics-public.digikala.com/digikala-products/330782e8caa5216ee9f2f4a059d52ad44e62626b_1628483421.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-گردیه-مدل-307233-mc.jpg
www.digikala.com/product/dkp-2331134/بلوز-زنانه-افراتین-کد-1537-رنگ-یشمی,"https://dkstatics-public.digikala.com/digikala-products/117715288.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-افراتین-کد-1537-رنگ-یشمی.jpg
www.digikala.com/product/dkp-3834052/شومیز-زنانه-مانگو-مدل-31067565-b2,"https://dkstatics-public.digikala.com/digikala-products/e19fdf0177424aca22d04eeb309488b738506665_1606214274.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-مانگو-مدل-31067565-b2.jpg
www.digikala.com/product/dkp-3834001/شومیز-زنانه-مانگو-مدل-31057520-oc,"https://dkstatics-public.digikala.com/digikala-products/d10e8a7654479d95f0cb6a65b59ed84637f2e54c_1606297322.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-مانگو-مدل-31057520-oc.jpg
www.digikala.com/product/dkp-3972514/بلوز-زنانه-افراتین-کد-7524-رنگ-مشکی,"https://dkstatics-public.digikala.com/digikala-products/b80d6dd3442e66cdec5ded82b7cf9ba8e384f6bc_1607761943.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-افراتین-کد-7524-رنگ-مشکی.jpg
www.digikala.com/product/dkp-3836767/بلوز-زنانه-مانگو-مدل-33005510-63,"https://dkstatics-public.digikala.com/digikala-products/b1703a503e804f1490f5db92b252e8fccf8235dd_1606214440.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-مانگو-مدل-33005510-63.jpg
www.digikala.com/product/dkp-6429609/بادی-زنانه-مدل-la-freak-رنگ-سفید,"https://dkstatics-public.digikala.com/digikala-products/8a6e74e81bf615286b0aae185b27847f48795086_1631453393.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بادی-زنانه-مدل-la-freak-رنگ-سفید.jpg
www.digikala.com/product/dkp-5975691/شومیز-زنانه-گردیه-مدل-307230-01,"https://dkstatics-public.digikala.com/digikala-products/54c02bea121681c3ebbfe39b59deb6436c8ebd28_1628482637.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-گردیه-مدل-307230-01.jpg
www.digikala.com/product/dkp-7042709/بلوز-زنانه-مدل-پاییز-کد-01,"https://dkstatics-public.digikala.com/digikala-products/e7fd794648ba9951d4e15aaf16fd168607599670_1636836446.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-مدل-پاییز-کد-01.jpg
www.digikala.com/product/dkp-3834451/بلوز-زنانه-مانگو-مدل-31015656-53,"https://dkstatics-public.digikala.com/digikala-products/abf481640faa4e8310c5e90b663bdf457d995a47_1606214041.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-مانگو-مدل-31015656-53.jpg
www.digikala.com/product/dkp-2067741/بلوز-زنانه-کد-207g06wn,"https://dkstatics-public.digikala.com/digikala-products/117613733.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-کد-207g06wn.jpg
www.digikala.com/product/dkp-5661130/بادی-زنانه-افراتین-کد-9540-رنگ-سفید,"https://dkstatics-public.digikala.com/digikala-products/c6d9c38ed6d0354055938aab338b0fbb00050aa8_1625325944.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بادی-زنانه-افراتین-کد-9540-رنگ-سفید.jpg
www.digikala.com/product/dkp-1768366/بلوز-زنانه-کد-205blk,"https://dkstatics-public.digikala.com/digikala-products/117478610.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-کد-205blk.jpg
www.digikala.com/product/dkp-5975441/شومیز-زنانه-گردیه-مدل-307233-60,"https://dkstatics-public.digikala.com/digikala-products/51a0444ea03be5bdd7e9b0165f149214e9612a84_1628482583.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-گردیه-مدل-307233-60.jpg
www.digikala.com/product/dkp-3429872/بلوز-زنانه-مدل-sh05,"https://dkstatics-public.digikala.com/digikala-products/2ebdad961cfc878859fb027b6c4ed50c48262e84_1600751143.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-مدل-sh05.jpg
www.digikala.com/product/dkp-2554598/بلوز-زنانه-اسمارا-کد-547,"https://dkstatics-public.digikala.com/digikala-products/120136370.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-اسمارا-کد-547.jpg
www.digikala.com/product/dkp-6576952/شومیز-زنانه-گردیه-مدل-307235-99,"https://dkstatics-public.digikala.com/digikala-products/c4379ed8b32769117dad425739dfbdc19cf97580_1633760514.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-گردیه-مدل-307235-99.jpg
www.digikala.com/product/dkp-5072732/بلوز-زنانه-مدل-358000108,"https://dkstatics-public.digikala.com/digikala-products/07d8ed941392bb27539077601cfb206891f874bf_1620284357.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-مدل-358000108.jpg
www.digikala.com/product/dkp-5336580/بلوز-زنانه-ال-سی-وایکیکی-مدل-ap-7,"https://dkstatics-public.digikala.com/digikala-products/0a494b9386500b547fafd7713d44a5ca7a2955cf_1622392518.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-ال-سی-وایکیکی-مدل-ap-7.jpg
www.digikala.com/product/dkp-4256287/بلوز-زنانه-آیلار-مدل-p013001007030044-007,"https://dkstatics-public.digikala.com/digikala-products/001cf24fc68474e4b9d45190bf08e03e0987275a_1611147786.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-آیلار-مدل-p013001007030044-007.jpg
www.digikala.com/product/dkp-6649026/شومیز-زنانه-برنس-مدل-aisel-79,"https://dkstatics-public.digikala.com/digikala-products/0e3285409db7f91ddf1c601fa21f97c5f1c75922_1634476167.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-برنس-مدل-aisel-79.jpg
www.digikala.com/product/dkp-4192665/سویشرت-زنانه-افراتین-کد-7527-رنگ-گلبهی,"https://dkstatics-public.digikala.com/digikala-products/e05d135e39d0ab97be3906cfce91197b8a784c40_1610175169.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",سویشرت-زنانه-افراتین-کد-7527-رنگ-گلبهی.jpg
www.digikala.com/product/dkp-5060755/شومیز-زنانه-پاتن-جامه-مدل-102731990128277,"https://dkstatics-public.digikala.com/digikala-products/7f0b562e30148bdf3e1a3ed1db028326e1c152e4_1619941943.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-پاتن-جامه-مدل-102731990128277.jpg
www.digikala.com/product/dkp-4192663/سویشرت-زنانه-افراتین-کد-7527-رنگ-سبز-روشن,"https://dkstatics-public.digikala.com/digikala-products/1ea6b674f4caa85ea998e6c9221bba0f2f660404_1610174982.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",سویشرت-زنانه-افراتین-کد-7527-رنگ-سبز-روشن.jpg
www.digikala.com/product/dkp-6584898/بادی-آستین-بلند-زنانه-شیک-فام-مدل-16644,"https://dkstatics-public.digikala.com/digikala-products/76ba961da525776a186c9185f29165775b8cccec_1632906597.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بادی-آستین-بلند-زنانه-شیک-فام-مدل-16644.jpg
www.digikala.com/product/dkp-5810265/بلوز-زنانه-آر-ان-اس-مدل-11270843-15,"https://dkstatics-public.digikala.com/digikala-products/ca66b76a5b0e35384be95c4fed902f6e01321f58_1627386598.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-آر-ان-اس-مدل-11270843-15.jpg
www.digikala.com/product/dkp-6131400/شومیز-زنانه-زیبو-مدل-11145-pink,"https://dkstatics-public.digikala.com/digikala-products/ff6ea98fad8ba2c1efeb4256b1893e5218486704_1629015356.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-زیبو-مدل-11145-pink.jpg
www.digikala.com/product/dkp-688370/شومیز-زنانه-ساتین-مدل-s718,"https://dkstatics-public.digikala.com/digikala-products/116750380.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-ساتین-مدل-s718.jpg
www.digikala.com/product/dkp-4087017/شومیز-زنانه-مارینا-رینالدی-مدل-21110780040581,"https://dkstatics-public.digikala.com/digikala-products/073bdec0e232e2d98b131c65fe9ac9a3378032da_1610360404.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-مارینا-رینالدی-مدل-21110780040581.jpg
www.digikala.com/product/dkp-5975574/شومیز-زنانه-گردیه-مدل-307233-9950,"https://dkstatics-public.digikala.com/digikala-products/13dbe18d9dd29c78dc72a890daf6268bdb904446_1628482856.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-گردیه-مدل-307233-9950.jpg
www.digikala.com/product/dkp-4211920/شومیز-زنانه-مدل-آذین1,"https://dkstatics-public.digikala.com/digikala-products/8031564a2f07eac36435a0424532f7ad32bcf5af_1610358467.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-مدل-آذین1.jpg
www.digikala.com/product/dkp-3835434/شومیز-زنانه-مانگو-مدل-31077525-dk,"https://dkstatics-public.digikala.com/digikala-products/1f8242934efeec5e324008317c621a45d3572ccc_1606225663.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-مانگو-مدل-31077525-dk.jpg
www.digikala.com/product/dkp-6648228/شومیز-زنانه-برنس-مدل-aisel-99,"https://dkstatics-public.digikala.com/digikala-products/1f6f83d69148b244d80462b3f115bbd331b9bbab_1634541283.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-برنس-مدل-aisel-99.jpg
www.digikala.com/product/dkp-4006006/شومیز-زنانه-السانا-مدل-آیلا-کد-75568,"https://dkstatics-public.digikala.com/digikala-products/559860029ab273e2bda3ff4cf1a07e4d1ffcf14a_1608142735.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-السانا-مدل-آیلا-کد-75568.jpg
www.digikala.com/product/dkp-4795169/بادی-آستین-بلند-زنانه-مدل-ریشه-دار-446,"https://dkstatics-public.digikala.com/digikala-products/522a3ec9193cb4d5801b505dc11c9ca98a779183_1631887887.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بادی-آستین-بلند-زنانه-مدل-ریشه-دار-446.jpg
www.digikala.com/product/dkp-6391512/بلوز-زنانه-مدل-bl014w,"https://dkstatics-public.digikala.com/digikala-products/d37682952237f6b11b3de425c5d2389d31c2e4f7_1631174073.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-مدل-bl014w.jpg
www.digikala.com/product/dkp-5660888/بادی-آستین-بلند-زنانه-افراتین-کد-9535-رنگ-سرخابی,"https://dkstatics-public.digikala.com/digikala-products/1864ae04a1140b1edf9ff3962ab2709ad5cf1999_1625324056.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بادی-آستین-بلند-زنانه-افراتین-کد-9535-رنگ-سرخابی.jpg
www.digikala.com/product/dkp-2475169/بلوز-زنانه-کد-207w03,"https://dkstatics-public.digikala.com/digikala-products/119329144.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-کد-207w03.jpg
www.digikala.com/product/dkp-6262404/بادی-زنانه-برنس-مدل-selda-59,"https://dkstatics-public.digikala.com/digikala-products/634b724c7bc65bc10e812dbd83af4167f7af9dcc_1630757454.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بادی-زنانه-برنس-مدل-selda-59.jpg
www.digikala.com/product/dkp-3543036/بادی-زنانه-افراتین-کد-9538-رنگ-قرمز,"https://dkstatics-public.digikala.com/digikala-products/3e10de36d0f4e3a7b7c7b3700fd70896d037f838_1602495091.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بادی-زنانه-افراتین-کد-9538-رنگ-قرمز.jpg
www.digikala.com/product/dkp-5969525/بلوز-زنانه-برنس-مدل-ara-90,"https://dkstatics-public.digikala.com/digikala-products/a72326095382fe902768c81918ad75413f177602_1628573890.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-برنس-مدل-ara-90.jpg
www.digikala.com/product/dkp-4146626/شومیز-زنانه-اسمارا-مدل-don-1265,"https://dkstatics-public.digikala.com/digikala-products/a03e70d1b336747d68e78d14cade7124146934cb_1609609102.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-اسمارا-مدل-don-1265.jpg
www.digikala.com/product/dkp-5818352/شومیز-زنانه-کد-100265120gher,"https://dkstatics-public.digikala.com/digikala-products/f68076e46d6bf73a101465ae23466e30652d78ae_1626773214.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",شومیز-زنانه-کد-100265120gher.jpg
www.digikala.com/product/dkp-6033784/بلوز-زنانه-ال-سی-وایکیکی-مدل-8s6453z8-j0m-blue,"https://dkstatics-public.digikala.com/digikala-products/149eef52a781efcd240d3078e835f105553cb381_1628679685.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-ال-سی-وایکیکی-مدل-8s6453z8-j0m-blue.jpg
www.digikala.com/product/dkp-6577396/بلوز-زنانه-گردیه-مدل-304191-72,"https://dkstatics-public.digikala.com/digikala-products/0af31703c7a236b0ecea6c1080eae9de51cc4eed_1633761129.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-گردیه-مدل-304191-72.jpg
www.digikala.com/product/dkp-4524222/بلوز-زنانه-کیکی-رایکی-مدل-bb2416-055,"https://dkstatics-public.digikala.com/digikala-products/cd070c5b5b95d20b315217cd19163f9125e9fbf3_1614404039.jpg?x-oss-process=image/resize,m_lfit,h_600,w_600/quality,q_90",بلوز-زنانه-کیکی-رایکی-مدل-bb2416-055.jpg
